index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
251,0.025,0.25625,,moderator,Moderator,"Senator Kennedy, in connection with these problems of the future that you speak of, and the program that you enunciated earlier in your direct talk, you call for expanding some of the welfare programs for schools, for teacher salaries, medical care, and so forth; but you also call for reducing the federal debt.",False,False,False,False,[],False,[],False,,False,,True,['kennedy'],"['kennedy', 'direct talk', 'welfare programs', 'teacher salaries', 'medical care', 'federal debt']",[],[],"question, education, jobs, healthcare, deficit",['misc'],[]
252,0.0,0.0,,moderator,Moderator,"And I'm wondering how you, if you're president in January, would go about paying the bill for all this.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'re president"", 'january']",[],[],"question, deficit",['misc'],[]
253,-0.3125,0.6875,,moderator,Moderator,Does this mean that you?,False,False,False,False,[],False,[],False,,False,,False,[],['does'],[],[],question,['misc'],[]
254,0.0,0.0,,kennedy,Kennedy,I didn't indicate.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
255,0.38,0.4425,,kennedy,Kennedy,"I did not advocate reducing the federal debt because I don't believe that you're going to be able to reduce the federal debt very much in nineteen sixty-one, two, or three.",False,False,False,False,[],False,[],False,,False,,False,[],"['federal debt', 'federal debt']",[],[],deficit,['misc'],[]
256,-0.2,0.5,,kennedy,Kennedy,"I think you have heavy obligations which affect our security, which we're going to have to meet.",False,False,False,False,[],False,[],False,,False,,False,[],['heavy obligations'],[],[],safety,['misc'],[]
257,0.5,0.625,,kennedy,Kennedy,"And therefore I've never suggested we should uh - be able to retire the debt substantially, or even at all in nineteen sixty-one or two.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],deficit,['misc'],[]
258,0.0,0.0,,moderator,Moderator,"Senator, I believe in - in one of your speeches -",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],kennedy,['misc'],[]
259,0.0,0.0,,kennedy,Kennedy,"No, never.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
260,0.0,0.0,,moderator,Moderator,- you suggested that reducing the interest rate would help toward -,False,False,False,False,[],False,[],False,,False,,False,[],['interest rate'],[],[],economy,['foreign-policy'],[]
261,0.0,0.0,,kennedy,Kennedy,No.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
262,0.0,0.0,,kennedy,Kennedy,No.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
263,-0.017559523809523803,0.5068452380952381,,kennedy,Kennedy,"In my judgment, the hard money, tight money policy, fiscal policy of this Administration has contributed to the slow-down in our economy, which helped bring the recession of fifty-four; which made the recession of fifty-eight rather intense, and which has slowed, somewhat, our economic activity in 1960.",False,False,False,False,[],False,[],False,,False,,False,[],"['hard money', 'tight money policy', 'fiscal policy', 'economic activity']",[],[],economy,['economic-inequality'],[]
264,0.5,0.65,,kennedy,Kennedy,"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['misc'],[]
265,-0.022222222222222227,0.15555555555555556,,kennedy,Kennedy,"Medical care for the aged, I would put under social security.",False,False,False,False,[],False,[],False,,False,,False,[],"['medical care', 'social security']",[],[],healthcare,['misc'],[]
266,0.0,0.0,,kennedy,Kennedy,The Vice President and I disagree on this.,False,False,False,False,[],False,[],False,,False,,False,[],['vice president'],[],[],nixon,['misc'],[]
267,0.0,0.0,,kennedy,Kennedy,"The program - the Javits-Nixon or the Nixon-Javits program - would have cost, if fully used uh - six hundred million dollars by the government per year, and six hundred million dollars by the state.",False,False,False,False,[],False,[],False,,False,,False,[],"['javits-nixon', 'nixon-javits']",[],[],misc,['misc'],[]
268,-0.08333333333333333,0.15,,kennedy,Kennedy,"The program which I advocated, which failed by five votes in the United States Senate, would have put medical care for the aged in Social Security, and would have been paid for through the Social Security System and the Social Security tax.",False,False,False,False,[],False,[],False,,False,,False,[],"['medical care', 'social security', 'social security system', 'social security tax']",[],[],"healthcare, taxes",['taxes'],[]
269,0.0,0.0,,kennedy,Kennedy,"Secondly, I support federal aid to education and federal aid for teachers' salaries.",False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'federal aid', 'federal aid']",[],[],"education,",['education'],[]
270,0.7,0.6000000000000001,,kennedy,Kennedy,I think that's a good investment.,False,False,False,False,[],False,[],False,,False,,False,[],['good investment'],[],[],misc,['misc'],[]
271,0.0,0.0,,kennedy,Kennedy,I think we're going to have to do it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
272,0.27777777777777773,0.4444444444444444,,kennedy,Kennedy,"And I think to heap the burden further on the property tax, which is already strained in many of our communities, will provide, will make sh- insure, in my opinion, that many of our children will not be adequately educated, and many of our teachers not adequately compensated.",False,False,False,False,[],False,[],False,,False,,False,[],['property tax'],[],[],"taxes, children",['taxes'],[]
273,0.0,0.25,,kennedy,Kennedy,There is no greater return to an economy or to a society than an educational system second to none.,False,False,False,False,[],False,[],False,,False,,False,[],['educational system'],[],[],"economy, education","['economic-inequality', 'education']",[]
274,0.03333333333333333,0.17500000000000002,,kennedy,Kennedy,"On the question of the development of natural resources, I would pay as you go in the sense that they would be balanced and the power revenues would bring back sufficient money to finance the projects, in the same way as the Tennessee Valley.",False,False,False,False,[],False,[],False,,False,,False,[],"['natural resources', 'power revenues', 'sufficient money', 'tennessee']",[],[],economy,['misc'],[]
275,0.0,0.0,,kennedy,Kennedy,I believe in the balanced budget.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],deficit,['misc'],[]
276,-0.16666666666666666,0.8333333333333333,,kennedy,Kennedy,And the only conditions under which I would unbalance the budget would be if there was a grave national emergency or a serious recession.,False,False,False,False,[],False,[],False,,False,,False,[],"['grave national emergency', 'serious recession']",[],[],economy,['misc'],[]
277,0.11333333333333333,0.19999999999999998,,kennedy,Kennedy,"Otherwise, with a steady rate of economic growth - and Mr. Nixon and Mr. Rockefeller, in their meeting, said a five per cent economic growth would bring by 1962 ten billion dollars extra in tax revenues.",False,False,True,False,[],False,[],False,,False,,True,['nixon'],"['otherwise', 'steady rate', 'economic growth', 'economic growth', 'tax revenues']",[],[],economy,['taxes'],[]
278,0.0,0.3,,kennedy,Kennedy,"Whatever is brought in, I think that we can finance essential programs within a balanced budget, if business remains orderly.",False,False,False,False,[],False,[],False,,False,,False,[],['essential programs'],[],[],deficit,['misc'],[]
279,0.0,0.0,,moderator,Moderator,"Mr. Nixon, your comment?",False,False,False,False,[],False,[],False,,False,,True,['nixon'],[],[],[],nixon,['misc'],[]
280,0.0,0.0,,nixon,Nixon,Yes.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
281,-0.6,0.9,,nixon,Nixon,"I think what Mr. Novins was referring to was not one of Senator Kennedy's speeches, but the Democratic platform, which did mention cutting the national debt.",False,False,False,False,[],False,[],False,,False,,False,[],"['kennedy', ""'s speeches"", 'democratic platform', 'national debt']",[],[],deficit,['misc'],[]
282,0.08333333333333333,0.6666666666666666,,nixon,Nixon,"I think, too, that it should be pointed out that of course it is not possible, particularly under the proposals that Senator Kennedy has advocated, either to cut the national debt or to reduce taxes.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['kennedy', 'national debt']",[],[],taxes,['taxes'],[]
283,0.0,1.0,,nixon,Nixon,As a matter of fact it will be necessary to raise taxes.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],taxes,['taxes'],[]
284,0.008333333333333333,0.36666666666666664,,nixon,Nixon,As Senator Kennedy points out that as far as his one proposal is concerned - the one for medical care for the aged - that that would be financed out of Social Security.,False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['kennedy', 'medical care', 'social security']",[],[],healthcare,['misc'],[]
285,0.03333333333333333,0.06666666666666667,,nixon,Nixon,"That, however, is raising taxes for those who pay Social Security.",False,False,False,False,[],False,[],False,,False,,False,[],['social security'],[],[],taxes,['taxes'],[]
286,0.1,0.4,,nixon,Nixon,He points out that he would make pay-as-you-go be the basis for our natural resources development.,False,False,False,False,[],False,[],False,,False,,False,[],['natural resources development'],[],[],economy,['misc'],[]
287,0.09583333333333333,0.5291666666666667,,nixon,Nixon,"Where our natural resources development - which I also support, incidentally, however - whenever you uh - uh - in - in - uh - appropriates money for one of these projects, you have to pay now and appropriate the money and the eh- while they eventually do pay out, it doesn't mean that you - the government doesn't have to put out the money this year.",False,False,False,False,[],False,[],False,,False,,False,[],"['natural resources development', 'appropriates money']",[],[],"economy, deficit",['misc'],[]
288,0.0,0.0,,nixon,Nixon,"And so I would say that in all of these proposals Senator Kennedy has made, they will result in one of two things: either he has to raise taxes or he has to unbalance the budget.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['proposals senator', 'kennedy']",[],[],"kennedy, taxes, deficit",['taxes'],[]
289,-0.21111111111111114,0.5444444444444444,,nixon,Nixon,"If he unbalances the budget, that means you have inflation, and that will be, of course, a very cruel blow to the very people - the older people - that we've been talking about.",False,False,False,False,[],False,[],False,,False,,False,[],['cruel blow'],[],[],deficit,['misc'],[]
290,0.45,0.95,,nixon,Nixon,"As far as aid for school construction is concerned, I favor that, as Senator Kennedy did, in January of this year, when he said he favored that rather than aid to s- teacher salaries.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['school construction', 'kennedy', 'january', 's- teacher salaries']",[],[],"education, jobs",['misc'],[]
291,1.0,0.3,,nixon,Nixon,I favor that because I believe that's the best way to aid our schools without running any risk whatever of the federal government telling our teachers what to teach.,False,False,False,False,[],False,[],False,,False,,False,[],['federal government'],[],[],education,['misc'],[]
292,0.0,0.0,,moderator,Moderator,The next question to Vice President Nixon from Mr. Warren.,False,False,False,False,[],False,[],False,,False,,True,['nixon'],"['vice president', 'nixon']",[],[],nixon,['misc'],[]
293,0.0,0.0,,moderator,Moderator,"Mr. Vice President you mentioned schools and it was just yesterday I think you asked for a crash program to raise education standards, and this evening you talked about advances in education.",False,False,False,False,[],False,[],False,,False,,False,[],"['vice president', 'crash program', 'education standards']",[],[],"question, education",['education'],[]
294,0.0,0.15,,moderator,Moderator,"Mr. Vice President, you said - it was back in 1957 - that salaries paid to school teachers were nothing short of a national disgrace.",False,False,False,False,[],False,[],False,,False,,False,[],"['vice president', 'school teachers', 'national disgrace']",[],[],"question, education",['misc'],[]
295,0.325,0.75,,moderator,Moderator,"Higher salaries for teachers, you added, were important and if the situation wasn't corrected it could lead to a national disaster.",False,False,False,False,[],False,[],False,,False,,False,[],['national disaster'],[],[],"question, jobs, education",['misc'],[]
296,-0.07142857142857142,0.21428571428571427,,moderator,Moderator,"And yet, you refused to vote in the Senate in order to break a tie vote when that single vote, if it had been yes, would have granted salary increases to teachers.",False,False,False,False,[],False,[],False,,False,,False,[],"['tie vote', 'salary increases']",[],[],"question, jobs",['misc'],[]
297,0.0,0.0,,moderator,Moderator,"I wonder if you could explain that, sir.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],question,['misc'],[]
298,0.195,0.4933333333333333,,nixon,Nixon,I'm awfully glad you ge- got that question because as you know I got into it at the last of my other question and wasn't able to complete the argument.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
299,0.2333333333333333,0.5333333333333333,,nixon,Nixon,"Uh - I think that the reason that I voted against having the federal government uh - pay teachers' salaries was probably the very reason that concerned Senator Kennedy when in January of this year, in his kick-off press conference, he said that he favored aid for school construction, but at that time did not feel that there should be aid for teachers' salaries - at least that's the way I read his remarks.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['uh', 'federal government uh', 'kennedy', 'january', 'kick-off press conference', 'school construction']",[],[],education,['misc'],[]
300,0.25,0.5,,nixon,Nixon,"Now, why should there be any question about the federal government aiding s- teachers' salaries? Why did Senator Kennedy take that position then? Why do I take it now? We both took it then, and I take it now, for this reason: we want higher teachers' salaries.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['federal government', 's- teachers', 'kennedy']",[],[],education,['misc'],[]
301,0.25,0.5,,nixon,Nixon,We need higher teachers' salaries.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],jobs,['misc'],[]
302,0.4,0.8,,nixon,Nixon,But we also want our education to be free of federal control.,False,False,False,False,[],False,[],False,,False,,False,[],['federal control'],[],[],education,['education'],[]
303,0.0,1.0,,nixon,Nixon,"When the federal government gets the power to pay teachers, inevitably in my opinion, it will acquire the power to set standards and to tell the teachers what to teach.",False,False,False,False,[],False,[],False,,False,,False,[],['federal government'],[],[],education,['misc'],[]
304,-0.6999999999999998,0.6666666666666666,,nixon,Nixon,I think this would be bad for the country; I think it would be bad for the teaching profession.,False,False,False,False,[],False,[],False,,False,,False,[],['teaching profession'],[],[],"education, america",['misc'],[]
305,0.0,0.0,,nixon,Nixon,There is another point that should be made.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
306,0.25,0.5,,nixon,Nixon,I favor higher salaries for teachers.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"education, jobs",['misc'],[]
307,0.0625,0.28125,,nixon,Nixon,"But, as Senator Kennedy said in January of this year in this same press conference, the way that you get higher salaries for teachers is to support school construction, which means that all of the local school districts in the various states then have money which is freed to raise the standards for teachers' salaries.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['kennedy', 'january', 'press conference', 'support school construction', 'local school districts', 'various states']",[],[],"education, jobs",['misc'],[]
308,0.1,0.1,,nixon,Nixon,"I should also point out this; once you put the responsibility on the federal government for paying a portion of teachers' salaries, your local communities and your states are not going to meet the responsibility as much as they should.",False,False,False,False,[],False,[],False,,False,,False,[],"['federal government', 'local communities']",[],[],education,['misc'],[]
309,0.125,0.2916666666666667,,nixon,Nixon,"I believe, in other words, that we have seen the local communities and the state assuming more of that responsibility.",False,False,False,False,[],False,[],False,,False,,False,[],['local communities'],[],[],misc,['misc'],[]
310,0.09875,0.5879166666666666,,nixon,Nixon,Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.,False,False,False,False,[],False,[],False,,False,,False,[],['thirty-four percent rise'],[],[],"education, jobs",['misc'],[]
311,0.25,0.5,,nixon,Nixon,This is not enough; it should be more.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
312,0.25,0.75,,nixon,Nixon,But I do not believe that the way to get more salaries for teachers is to have the federal government get in with a massive program.,False,False,False,False,[],False,[],False,,False,,False,[],"['federal government', 'massive program']",[],[],"education, jobs",['misc'],[]
313,0.0,0.0,,nixon,Nixon,My objection here is not the cost in dollars.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
314,0.3333333333333333,0.6666666666666666,,nixon,Nixon,"My objection here is the potential cost in controls and eventual freedom for the American people by giving the federal government power over education, and that is the greatest power a government can have.",False,False,False,False,[],False,[],False,,False,,False,[],"['potential cost', 'eventual freedom', 'american people', 'federal government power']",[],[],"freedom, education",['education'],[]
315,0.0,0.0,,moderator,Moderator,Senator Kennedy's comment?,False,False,False,False,[],False,[],False,,False,,False,[],"['kennedy', ""'s comment""]",[],[],kennedy,['misc'],[]
316,0.1,0.4,,kennedy,Kennedy,"When uh - the Vice President quotes me in January, sixty, I do not believe the federal government should pay directly teachers' salaries, but that was not the issue before the Senate in February.",False,False,False,False,[],False,[],False,,False,,False,[],"['vice president quotes', 'january', 'federal government', 'february']",[],[],"nixon, jobs",['misc'],[]
317,0.0,0.0,,kennedy,Kennedy,The issue before the Senate was that the money would be given to the state.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
318,-0.1,0.1,,kennedy,Kennedy,The state then could determine whether the money would be spent for school construction or teacher salaries.,False,False,False,False,[],False,[],False,,False,,False,[],"['school construction', 'teacher salaries']",[],[],education,['misc'],[]
319,0.0,0.0,,kennedy,Kennedy,On that question the Vice President and I disagreed.,False,False,False,False,[],False,[],False,,False,,False,[],['vice president'],[],[],nixon,['misc'],[]
320,0.4333333333333333,0.7333333333333333,,kennedy,Kennedy,"I voted in favor of that proposal and supported it strongly, because I think that that provided assistance to our teachers for their salaries without any chance of federal control and it is on that vote that th- Mr. Nixon and I disagreed, and his tie vote uh - defeated his breaking the tie defeated the proposal.",False,False,True,False,[],False,[],False,,False,,True,['nixon'],"['federal control', 'tie vote uh']",[],[],"education, nixon",['misc'],[]
321,0.1,0.4,,kennedy,Kennedy,I don't want the federal government paying teachers' salaries directly.,False,False,False,False,[],False,[],False,,False,,False,[],['federal government'],[],[],"education, jobs",['misc'],[]
322,0.0,0.0,,kennedy,Kennedy,"But if the money will go to the states and the states can then determine whether it shall go for school construction or for teachers' salaries, in my opinion you protect the local authority over the school board and the school committee.",False,False,False,False,[],False,[],False,,False,,False,[],"['school construction', 'local authority', 'school board', 'school committee']",[],[],education,['misc'],[]
323,0.4,0.4,,kennedy,Kennedy,And therefore I think that was a sound proposal and that is why I supported it and I regret that it did not pass.,False,False,False,False,[],False,[],False,,False,,False,[],['sound proposal'],[],[],misc,['misc'],[]
324,0.35,0.30000000000000004,,kennedy,Kennedy,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.",False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'democratic platform']",[],[],deficit,['misc'],[]
325,-0.16666666666666666,0.32222222222222224,,kennedy,Kennedy,"That is wholly wrong, wholly in error, and it is a fact that in the last eight years the Democratic Congress has reduced the appropri- the requests for the appropriations by over ten billion dollars.",False,False,False,False,[],False,[],False,,False,,False,[],['congress'],[],[],deficit,['misc'],[]
326,0.13000000000000003,0.4983333333333333,,kennedy,Kennedy,That is not my view and I think it ought to be stated very clearly on the record.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
327,-0.1,1.0,,kennedy,Kennedy,My view is that you can do these programs - and they should be carefully drawn - within a balanced budget if our economy is moving ahead.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['economic-inequality'],[]
328,0.0,0.0,,moderator,Moderator,The next question to Senator Kennedy from Mr. Vanocur.,False,False,False,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
329,0.03333333333333333,0.3,,moderator,Moderator,"Senator, you've been promising the voters that if you are elected president you'll try and push through Congress bills on medical aid to the aged, a comprehensive minimum hourly wage bill, federal aid to education.",False,False,False,False,[],False,[],False,,False,,False,[],"['congress', 'medical aid', 'comprehensive minimum', 'wage bill', 'federal aid']",[],[],"healthcare, jobs, education",['education'],[]
330,0.07500000000000001,0.625,,moderator,Moderator,"Now, in the August post-convention session of the Congress, when you at least held up the possibility you could one day be president and when you had overwhelming majorities, especially in the Senate, you could not get action on these bills.",False,False,False,False,[],False,[],False,,False,,False,[],"['august', 'post-convention session', 'congress']",[],[],kennedy,['misc'],[]
331,0.5,0.625,,moderator,Moderator,Now how do you feel that you'll be able to get them in January -,False,False,False,False,[],False,[],False,,False,,False,[],['january'],[],[],question,['misc'],[]
332,0.0,0.0,,kennedy,Kennedy,Well as you take the bills -,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
333,0.5,0.625,,moderator,Moderator,- if you weren't able to get them in August?,False,False,False,False,[],False,[],False,,False,,False,[],['august'],[],[],"question, future",['misc'],[]
334,0.0,0.0,,kennedy,Kennedy,"If I may take the bills, we did pass in the Senate a bill uh - to provide a dollar twenty-five cent minimum wage.",False,False,False,False,[],False,[],False,,False,,False,[],"['bill uh', 'dollar twenty-five cent minimum wage']",[],[],jobs,['economic-inequality'],[]
335,-0.5,0.3,,kennedy,Kennedy,It failed because the House did not pass it and the House failed by eleven votes.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
336,0.1,0.4,,kennedy,Kennedy,And I might say that two-thirds of the Republicans in the House voted against a dollar twenty-five cent minimum wage and a majority of the Democrats sustained it - nearly two-thirds of them voted for the dollar twenty-five.,False,False,False,False,[],False,[],False,,False,,False,[],"['dollar twenty-five cent minimum wage', 'dollar twenty-five']",[],[],jobs,['economic-inequality'],[]
337,0.15000000000000002,0.875,,kennedy,Kennedy,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.,False,False,False,False,[],False,[],False,,False,,False,[],['great power'],[],[],jobs,['misc'],[]
338,0.0,0.0,,kennedy,Kennedy,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,False,False,False,False,[],False,[],False,,False,,False,[],['president needs'],[],[],misc,['misc'],[]
339,0.0,0.0,,kennedy,Kennedy,"Secondly, we passed a federal aid to education bill in the Senate.",False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'federal aid', 'education bill']",[],[],education,['education'],[]
340,-0.5,0.3,,kennedy,Kennedy,It failed to came to the floor of the House of Representatives.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
341,-0.2,0.0,,kennedy,Kennedy,It was killed in the Rules Committee.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
342,0.0,0.0,,kennedy,Kennedy,And it is a fact in the August session that the four members of the Rules Committee who were Republicans joining with two Democrats voted against sending the aid to education bill to the floor of the House.,False,False,False,False,[],False,[],False,,False,,False,[],"['august', 'education bill']",[],[],education,['education'],[]
343,0.0,0.0,,kennedy,Kennedy,Four Democrats voted for it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
344,0.0,0.0,,kennedy,Kennedy,Every Republican on the Rules Committee voted against sending that bill to be considered by the members of the House of Representatives.,False,False,False,False,[],False,[],False,,False,,False,[],['republican'],[],[],misc,['misc'],[]
345,-0.01666666666666667,0.14791666666666667,,kennedy,Kennedy,"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security.",False,False,False,False,[],False,[],False,,False,,False,[],"['thirdly', 'medical care', 'twenty-five years', 'social security']",[],[],healthcare,['misc'],[]
346,0.03333333333333333,0.06666666666666667,,kennedy,Kennedy,We wanted to tie it to Social Security.,False,False,False,False,[],False,[],False,,False,,False,[],['social security'],[],[],healthcare,['misc'],[]
347,0.0,0.0,,kennedy,Kennedy,We offered an amendment to do so.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
348,0.0,0.0,,kennedy,Kennedy,"Forty-four Democrats voted for it, one Republican voted for it.",False,False,False,False,[],False,[],False,,False,,False,[],"['forty-four', 'republican']",[],[],misc,['misc'],[]
349,0.0,0.0,,kennedy,Kennedy,And we were informed at the time it came to a vote that if it was adopted the President of the United States would veto it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
350,0.8,0.4,,kennedy,Kennedy,"In my judgment, a vigorous Democratic president supported by a Democratic majority in the House and Senate can win the support for these programs.",False,False,False,False,[],False,[],False,,False,,False,[],"['vigorous democratic president', 'democratic majority']",[],[],future,['misc'],[]
351,0.0,0.0,,kennedy,Kennedy,"But if you send a Republican president and a Democratic majority and the threat of a veto hangs over the Congress, in my judgment you will continue what happened in the August session, which is a clash of parties and inaction.",False,False,False,False,[],False,[],False,,False,,False,[],"['republican', 'democratic majority', 'veto hangs', 'congress', 'august']",[],[],future,['misc'],[]
352,0.0,0.0,,moderator,Moderator,"Mr. Nixon, comment?",False,False,False,False,[],False,[],False,,False,,True,['nixon'],[],[],[],nixon,['misc'],[]
353,-0.0625,0.5333333333333333,,nixon,Nixon,Well obviously my views are a little different.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
354,0.14583333333333331,0.5416666666666666,,nixon,Nixon,"First of all, I don't see how it's possible for a one-third of a body, such as the Republicans have in the House and the Senate to stop two-thirds, if the two-thirds are adequately led.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
355,0.1,0.1,,nixon,Nixon,"I would say, too, that when Senator Kennedy refers to the action of the House Rules Committee, there are eight Democrats on that committee and four Republicans.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
356,-0.2416666666666667,0.6666666666666666,,nixon,Nixon,It would seem to me again that it is very difficult to blame the four Republicans for the eight Democrats' not getting a something through that particular committee.,False,False,False,False,[],False,[],False,,False,,False,[],['particular committee'],[],[],misc,['misc'],[]
357,0.011428571428571432,0.3742857142857142,,nixon,Nixon,"I would say further that to blame the President in his veto power for the inability of the Senator and his colleagues to get action in this special session uh - misses the marK. When the president exercises his veto power, he has to have the people upo- behind him, not just a third of the Congress.",False,False,False,False,[],False,[],False,,False,,False,[],"['veto power', 'special session uh', 'president exercises', 'veto power', 'people upo-', 'congress']",[],[],misc,['misc'],[]
358,0.0,0.0,,nixon,Nixon,Because let's consider it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
359,0.2583333333333333,0.44166666666666665,,nixon,Nixon,If the majority of the members of the Congress felt that these particular proposals were good issues - the majority of those who were Democrats - why didn't they pass them and send to the President and get a veto and have an issue? The reason why these particular bills in these various fields that have been mentioned were not passed was not because the President was against them; it was because the people were against them.,False,False,False,False,[],False,[],False,,False,,False,[],"['congress', 'particular proposals', 'good issues', 'particular bills', 'various fields']",[],[],america,['misc'],[]
360,-0.125,1.0,,nixon,Nixon,It was because they were too extreme.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
361,0.215625,0.4375,,nixon,Nixon,"And I am convinced that the alternate proposals that I have, that the Republicans have in the field of health, in the field of education, in the field of welfare, because they are not extreme, because they will accomplish the end uh - without too great cost in dollars or in freedom, that they could get through the next Congress.",False,False,False,False,[],False,[],False,,False,,False,[],"['alternate proposals', 'end uh', 'great cost', 'congress']",[],[],"healthcare, education",['education'],[]
362,0.0,0.0,,moderator,Moderator,The next question to Vice President Nixon fa- from Mr. Fleming.,False,False,False,False,[],False,[],False,,False,,True,['nixon'],"['vice president', 'nixon']",[],[],nixon,['misc'],[]
363,0.5,0.5,,moderator,Moderator,"Mr. Vice President, do I take it then you believe that you can work better with Democratic majorities in the House and Senate than Senator Kennedy could work with Democratic majorities in the House and Senate?",False,False,False,False,[],False,[],False,,False,,True,['kennedy'],"['vice president', 'democratic majorities', 'kennedy', 'democratic majorities']",[],[],"question, future",['misc'],[]
364,0.0,0.0,,nixon,Nixon,"I would say this: that we, of course, expect to pick up some seats in both in the House and the Senate.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
365,0.0,0.0,,nixon,Nixon,"Uh - We would hope to control the House, to get a majority in the House uh - in this election.",False,False,False,False,[],False,[],False,,False,,False,[],"['uh', 'house uh']",[],[],election,['misc'],[]
366,0.0,0.0,,nixon,Nixon,"We cannot, of course, control the Senate.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
367,0.5,0.625,,nixon,Nixon,"I would say that a president will be able to lead - a president will be able to get his program through - to the effect that he has the support of the country, the support of the people.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
368,0.21428571428571427,0.5,,nixon,Nixon,Sometimes we - we get the opinion that in getting programs through the House or the Senate it's purely a question of legislative finagling and all that sort of thing.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
369,0.2,0.2,,nixon,Nixon,It isn't really that.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
370,0.0,0.0,,nixon,Nixon,"Whenever a majority of the people are for a program, the House and the Senate responds to it.",False,False,False,False,[],False,[],False,,False,,False,[],"['whenever', 'senate responds']",[],[],misc,['misc'],[]
